Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9462.7,9898,8655,435.1321765982276,4.656917354244709,0.01448361,1.448361,81.40657260839643,85.15141087405368,285.78499298095704,3.6912949085235596,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9521.7,10678,8246,596.6294308679197,4.656917354244709,0.01448361,1.448361,81.91414315209911,91.86166551961459,282.51965789794923,3.6526527404785156,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9637.8,10071,8538,469.3223957058848,4.656917354244709,0.01448361,1.448361,82.91293874741912,86.6397109428768,277.2529632568359,3.5947861671447754,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9481.6,9937,8918,294.8571028669839,4.656917354244709,0.01448361,1.448361,81.5691672401927,85.48692360633173,303.3643432617188,3.8568737506866455,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9442.2,10034,8566,535.5329225277482,4.656917354244709,0.01448361,1.448361,81.23021335168617,86.32140399174122,308.85847625732424,3.8678412437438965,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9672.2,10069,9251,271.06653549759085,4.656917354244709,0.01448361,1.448361,83.20887818306952,86.62250516173434,290.0309127807617,3.6882786750793457,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9458.2,9935,8413,496.47777168547816,4.656917354244709,0.01448361,1.448361,81.36785960082588,85.46971782518926,283.19075469970704,3.625154972076416,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9322.7,9703,8671,388.03895852521475,4.656917354244709,0.01448361,1.448361,80.20216792842396,83.47384721266346,290.4052703857422,3.7391884326934814,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9591.4,9870,9261,178.48012650027889,4.656917354244709,0.01448361,1.448361,82.51376462491397,84.91052993805918,279.67616119384763,3.612391710281372,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9540.7,10281,8399,475.88141613454735,4.656917354244709,0.01448361,1.448361,82.07759807295253,88.44631796283551,281.34826507568357,3.6134774684906006,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9315.9,9750,8468,392.48678675565344,4.656917354244709,0.01448361,1.448361,80.14366827253957,83.87818306951135,302.13158721923827,3.837473154067993,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9527.6,9953,9019,326.25422943192973,4.656917354244709,0.01448361,1.448361,81.96490020646938,85.62456985547144,288.986882019043,3.644120931625366,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9372.3,9660,8860,344.2809092070666,4.656917354244709,0.01448361,1.448361,80.62887130075704,83.10392291810048,285.6668502807617,3.643343210220337,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9565.8,10074,8927,351.5138056400567,4.656917354244709,0.01448361,1.448361,82.29353062629042,86.66551961459051,282.58136596679685,3.6183271408081055,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9267.3,9696,8139,565.8572748984991,4.656917354244709,0.01448361,1.448361,79.72556779077769,83.41362697866484,281.91304779052734,3.610644578933716,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9500.4,9810,8829,326.75889854413725,4.656917354244709,0.01448361,1.448361,81.73090158293186,84.39435650378527,300.9281799316406,3.87650465965271,4,0.5,0.1,0.1,0.1
